step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,grazing_count,walking_count,travelling_count,regrouping_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
83,abundant,112.25951745481254,74.50824938837597,27.258786623810625,0.28757851553866925,3.952584118529407,2700.4738320014367,1.0296053253379696,5,19,21,0,0,0,0.25187912909699595,0.8168843595350882,0.0066500000000000005,0.29784936704856474,99.9668541715334,80.68018236725685,0.0008812266749240953,0.0,32.101638189242415,128.0179017923681
84,abundant,112.29610719427919,74.57363869552026,27.393306911811965,0.33764381751889916,3.935024972099863,2712.5572925297383,1.0312268973980359,5,21,19,0,0,0,0.2446134547745646,0.8164910847348363,0.007350000000000001,0.29779009006948476,99.96653887157339,80.66412566876612,0.0008919343408076636,0.0,32.101638189242415,127.51501587041835
85,abundant,112.32244939592167,74.63640085308666,27.537379962728778,0.3123156183417346,3.9089638744375668,2729.1429575534276,1.0339736546211178,5,21,19,0,0,0,0.24495439723818352,0.8160974348978742,0.007350000000000001,0.2977308134512795,99.96614822933829,80.64806906802761,0.0009026416349037324,0.0,32.101638189242415,120.66476479908556
86,abundant,112.35694235998002,74.68547874086548,27.674709337465817,0.26781100517387035,3.872357423763924,2746.097345354545,1.0353784920206655,5,24,16,0,0,0,0.23750341763232888,0.8157413811384785,0.008400000000000001,0.2976630145107562,99.96557363180004,80.62970397650525,0.0009148825948681806,0.0,32.101638189242415,136.26735190166022
87,abundant,112.39612391420019,74.7397398154591,27.80684894420009,0.3011548192846355,3.8299180564664774,2762.912295772192,1.0358169227381342,5,24,16,0,0,0,0.23725247296059648,0.8153856034182219,0.008400000000000001,0.2975952159659287,99.96505155371094,80.61133899216729,0.000927123129806676,0.0,32.101638189242415,150.85601038618702
88,abundant,112.43091461060962,74.80232919788014,27.93772201489328,0.3302154985583334,3.805116574287939,2778.1237827293517,1.0368351989103208,5,24,16,0,0,0,0.23765045576648278,0.8150293879168785,0.008400000000000001,0.29752741782409464,99.96457668664226,80.5929741169905,0.0009393632397339759,0.0,32.101638189242415,152.00479236535799
89,abundant,112.46589417230871,74.84955818290433,28.06800856471879,0.2669408881989109,3.7693945312308386,2790.9181207352012,1.0386035690143332,5,25,15,0,0,0,0.23458998312168008,0.8146863389354447,0.00875,0.2974567791980545,99.9640970877239,80.57383982341263,0.0009521142705458271,0.0,32.101638189242415,177.16717593129277
90,abundant,112.48882010183954,74.90432022363838,28.19663527725217,0.28341079037948597,3.7400835773112924,2804.4072643807012,1.041431621579825,5,26,14,0,0,0,0.23148873820867336,0.8143565013234152,0.0091,0.29738330009101754,99.96341678347846,80.55393611230298,0.0009653762045022295,0.0,32.101638189242415,134.54027544876325
91,abundant,112.50377326256014,74.95646298870378,28.328105530072015,0.2533693071776096,3.7245557408439716,2821.043597308846,1.0439857528140957,6,25,15,0,0,0,0.23291894172288025,0.81401529048752,0.00875,0.29731266231642983,99.96280820865582,80.53480204936297,0.0009781263321018184,0.0,32.101638189242415,129.3445370291068
92,abundant,112.51829644797958,75.02092796533492,28.456157519018767,0.3048931413706796,3.7148694431863603,2835.203166435618,1.0469406854909542,6,23,17,0,0,0,0.23639690916702633,0.8136506538874363,0.00805,0.2972477067390373,99.96225546730372,80.51720715607266,0.0009898533252343492,0.0,32.101638189242415,152.65396888133873
93,abundant,112.52953251605518,75.08722667459753,28.59727919761648,0.29826302335608545,3.703974750025125,2854.049281036532,1.0502919382509972,6,21,19,0,0,0,0.24119694348383874,0.813261137249604,0.007350000000000001,0.2971884333288054,99.96173582040635,80.50115142429648,0.0010005572194247071,0.0,32.101638189242415,129.4974252240101
94,abundant,112.5469107208462,75.16874037527415,28.73592166494202,0.36953782739639984,3.702819131613554,2873.155831320939,1.0539960380168947,6,21,19,0,0,0,0.24323522881585918,0.8128693784979065,0.007350000000000001,0.2971291602716607,99.96120944775181,80.48509578816306,0.0010112607419585254,0.0,32.101638189242415,125.25560028047528
95,abundant,112.5721854046603,75.2520348065552,28.871544961097026,0.3843395432735805,3.693161774483806,2892.0621579604267,1.0562733572468164,6,21,19,0,0,0,0.2449601409401118,0.8124757223428724,0.007350000000000001,0.29706988755831026,99.96065079922,80.4690402451552,0.0010219638928487074,0.0,32.101638189242415,128.99712075952925
96,abundant,112.58801632334261,75.3347084111811,29.009413638265233,0.3659084813181938,3.693613141370446,2912.617960286094,1.059671655954923,6,22,18,0,0,0,0.24286748784309378,0.8120941681062451,0.007700000000000001,0.2970077742985779,99.96008441681002,80.4522152669043,0.0010331780179891475,0.0,32.101638189242415,125.97587178745769
97,abundant,112.60599476425367,75.41236423444187,29.15247493027324,0.33423923577276626,3.710659490023242,2932.404155970813,1.0634256364090542,6,22,18,0,0,0,0.24374228513478471,0.8117116515925966,0.007700000000000001,0.29694566140325074,99.95943431182147,80.43539038736198,0.001044391753757003,0.0,32.101638189242415,148.49018679609213
98,abundant,112.62514412458799,75.48470106856381,29.297625661074296,0.31499802904106106,3.737989270104607,2953.4794934845704,1.0667728501506386,6,22,18,0,0,0,0.24397108591474223,0.8113288833980905,0.007700000000000001,0.29688354886783525,99.95871777543114,80.41856560531099,0.0010556051001657926,0.0,32.101638189242415,156.59030581149645
99,abundant,112.63907370360434,75.56417618771378,29.441548138065023,0.3433092199980293,3.751128510530253,2971.848606074571,1.0697560280000125,7,22,18,0,0,0,0.24425928116354162,0.8109457981888104,0.007700000000000001,0.296821436700621,99.95809800167777,80.40174092299681,0.001066818057229036,0.0,32.101638189242415,148.37059600340024
100,abundant,112.65806869890324,75.65544909175354,29.584473862661593,0.3956063209822046,3.7615390940894775,2992.9753571105903,1.0730012418800179,8,19,21,0,0,0,0.2485950258154487,0.8105285436604135,0.0066500000000000005,0.29676784757926156,99.95764651792402,80.3872249274551,0.0010764965873172813,0.0,32.101638189242415,133.3018269066929
101,abundant,112.67777257185881,75.74779731422532,29.72592144462659,0.40444424722205624,3.773078328280765,3014.074734575959,1.0763437291274909,8,20,20,0,0,0,0.24859224010058503,0.8101210921963029,0.007000000000000001,0.2967114178770383,99.95714617466992,80.37193948733005,0.0010866861272322789,0.0,32.101638189242415,141.2239781913791
102,abundant,112.70244367457144,75.8328493722628,29.8681899400513,0.36716167719485815,3.777562120211461,3037.9422368229643,1.0790865864432622,8,19,21,0,0,0,0.24920441436146615,0.8097031673405052,0.0066500000000000005,0.2966578294094568,99.95679749232644,80.35742366888094,0.001096363967468959,0.0,32.101638189242415,139.90678469633613
103,abundant,112.7178850270162,75.9166046715513,30.009719446402574,0.35993966340242656,3.7962371909860892,3060.755364726545,1.0823708289823608,8,20,20,0,0,0,0.2476326523384238,0.809296771422933,0.007000000000000001,0.29660140037340527,99.95649533584204,80.3421384092057,0.0011065528175563443,0.0,32.101638189242415,145.10105204838658
104,abundant,112.73620018919807,75.98911739337463,30.147796731472635,0.3133039334092125,3.820472666183254,3083.3120586142322,1.0849118479863533,8,21,19,0,0,0,0.24580550966747183,0.8089021853622986,0.007350000000000001,0.29654213078725794,99.9561309896889,80.32608371328143,0.0011172526597513443,0.0,32.101638189242415,152.57765965980508
105,abundant,112.7422402503795,76.07153936044207,30.27253728027221,0.36835902145326965,3.832280755749166,3103.325547711487,1.0884960622014075,8,22,18,0,0,0,0.24318171658413448,0.808520285474056,0.007700000000000001,0.2964800206546333,99.9556281019115,80.30925958208833,0.001128463476311486,0.0,32.101638189242415,123.5328403646397
106,abundant,112.75162502928181,76.15328642456045,30.38740724707962,0.3617361222032219,3.8390303285483163,3120.075614265341,1.092080117365052,8,22,18,0,0,0,0.24252825710073286,0.8081391043912453,0.007700000000000001,0.296417910884756,99.95508039769436,80.29243554915469,0.0011396739036139219,0.0,32.101638189242415,140.5745586880094
107,abundant,112.76374006229142,76.23932687257427,30.501289858636703,0.3793154037240987,3.857051590820255,3139.057931807227,1.0956861521243826,7,21,19,0,0,0,0.2444777929567759,0.8077459788189927,0.007350000000000001,0.2963586423643073,99.95455877776239,80.27638114190239,0.0011503725957911774,0.0,32.101638189242415,140.73903194442497
108,abundant,112.78035426538648,76.3115465391733,30.617702847839006,0.3067156596814425,3.878987428911438,3158.143212769646,1.0996483141754907,7,20,20,0,0,0,0.246245661835703,0.8073411085909734,0.007000000000000001,0.29630221508239146,99.95411191031633,80.26109635738003,0.0011605595706115244,0.0,32.101638189242415,155.22949517019066
109,abundant,112.79951022685577,76.38119641441875,30.734145492991605,0.30229689747468347,3.8898565380363124,3175.999793356743,1.104388644743568,7,19,21,0,0,0,0.2500203892641907,0.8069222861627828,0.0066500000000000005,0.2962486290238259,99.95369397655745,80.24658119147502,0.0011702348458426195,0.0,32.101638189242415,145.54671800991596
110,abundant,112.80385822460198,76.45729783010685,30.848436026141314,0.3356077057437803,3.895471488026854,3189.510623486567,1.1094101417684334,7,22,18,0,0,0,0.2428350136126339,0.806540767647809,0.0077,0.2961865205938228,99.95322913903027,80.22975752148085,0.0011814438227754596,0.0,32.101638189242415,151.56006238992805
111,abundant,112.8202957018855,76.5135867835323,30.962335135789857,0.24264685991836454,3.916074006127592,3206.505682929099,1.1131624353973728,7,21,19,0,0,0,0.24431303128714332,0.8061478233133931,0.007350000000000001,0.2961272534180556,99.95280776665759,80.21370347847022,0.0011921410646334794,0.0,32.101638189242415,179.82230724539033
112,abundant,112.82429618679882,76.57015507804262,31.089025160701805,0.25806488196108707,3.9161352515073617,3221.638585179833,1.1152974593739935,8,22,18,0,0,0,0.24298046030639062,0.805766144807056,0.007700000000000001,0.2960651456829715,99.95232189471407,80.1968799967128,0.0012033492809469285,0.0,32.101638189242415,161.08580820129254
113,abundant,112.8316765787062,76.62269451938195,31.207955197847916,0.2418398023295736,3.932523600025609,3237.157472946812,1.1178746039899137,7,23,17,0,0,0,0.24042387472613735,0.8053970785448572,0.00805,0.2960001974225993,99.9518933974205,80.17928708542615,0.0012150684539739462,0.0,32.101638189242415,168.22223649348228
114,abundant,112.83211702210579,76.6764995082905,31.33054057166646,0.25700956550028337,3.953811970460521,3251.0697317954036,1.1213716240486202,7,23,17,0,0,0,0.24047821805517647,0.8050279525049964,0.00805,0.29593524954459854,99.95142149188356,80.16169427771469,0.0012267872200922988,0.0,32.101638189242415,146.24214324577878
115,abundant,112.83654800292636,76.74084026558833,31.451313039979617,0.30059332925773463,3.9911632870968985,3271.0042945036985,1.126109789681297,8,22,18,0,0,0,0.24177822599541532,0.8046475964564014,0.0077,0.29587314294613665,99.95089760383546,80.1448711038407,0.0012379942334351235,0.0,32.101638189242415,154.03341841029655
116,abundant,112.83674051463365,76.79661285093859,31.562243391545213,0.2534118085240509,4.015652650584103,3283.6327896568837,1.1277008434171012,8,22,18,0,0,0,0.2424804664996627,0.804266467943252,0.0077,0.29581103672824927,99.95046009356419,80.12804803305514,0.0012492008576522964,0.0,32.101638189242415,141.49004641308187
117,abundant,112.82582130911487,76.85643719563083,31.682195842347692,0.30415878787346273,4.047176941258384,3294.328826516561,1.1287656743162433,8,24,16,0,0,0,0.23514335470889533,0.803913010253072,0.008400000000000001,0.2957432490941977,99.94999418615474,80.10968600418221,0.0012614297845193086,0.0,32.101638189242415,129.2388324320344
118,abundant,112.8207781803114,76.90029457892662,31.80482346834408,0.22549517996249144,4.074989477169945,3303.94005706162,1.131598275982212,8,25,15,0,0,0,0.2345950711639775,0.8035699556747916,0.008749999999999999,0.2956726209653503,99.94942430143628,80.09055455403971,0.0012741696326591663,0.0,32.101638189242415,142.79938256242673
119,abundant,112.8187956015494,76.95331359805496,31.935401755753514,0.2935588590912334,4.113207091290802,3319.4622359289788,1.1358690276390657,8,24,16,0,0,0,0.23556211178415937,0.8032160373518289,0.0084,0.29560483414398053,99.94886953268976,80.07219274530262,0.0012863976925698753,0.0,32.101638189242415,139.52816969256386
120,abundant,112.82138284711304,76.9999478940023,32.0632785319435,0.2592597706395935,4.154678059129617,3332.0045380035954,1.1347190023056795,8,23,17,0,0,0,0.23746782988109133,0.8028502227389598,0.00805,0.2955398886205558,99.94835595345053,80.05460057538879,0.001298113982021552,0.0,32.101638189242415,153.66070299612392
121,abundant,112.8311125739782,77.00871293500538,32.1968544343779,0.07393081588330944,4.160782716866902,3344.3417764835467,1.1383995451069064,8,23,17,0,0,0,0.23744516035845678,0.8024844330625654,0.00805,0.29547494348957193,99.94786403201886,80.0370085117777,0.0013098298646646858,0.0,32.101638189242415,178.63172895091012
122,abundant,112.84034775347118,77.03478859776082,32.337937245203726,0.1700014033566392,4.1799789835502255,3360.1737628204282,1.1408450210374181,8,23,17,0,0,0,0.23974918846702079,0.8021161089552518,0.00805,0.29540999874214885,99.94731484781472,80.01941655206393,0.0013215453405134006,0.0,32.101638189242415,179.39780325687633
123,abundant,112.83941361461845,77.07337608839704,32.481695193649976,0.22310350876783536,4.217200529545738,3373.788178009978,1.143956738912309,7,21,19,0,0,0,0.24218540864258067,0.8017255050057448,0.007350000000000001,0.295350736162098,99.94684426079036,80.00336375392158,0.001332237717819842,0.0,32.101638189242415,179.5603979261422
124,abundant,112.85408677208034,77.11919777303572,32.63197810273823,0.23316963057848186,4.240374838670819,3391.057389671616,1.148606166713091,8,21,19,0,0,0,0.24407848409585914,0.8013328186732395,0.007350000000000001,0.2952914739287918,99.94631803208087,79.98731104970396,0.001342929723869628,0.0,32.101638189242415,156.35001388013492
125,abundant,112.8569228053382,77.1708133712424,32.77684326307764,0.24998732199071252,4.243134936465914,3405.788934958946,1.1517637602447177,8,22,18,0,0,0,0.24064471022197315,0.8009537094919951,0.007700000000000001,0.29522937114546977,99.94581145076576,79.97048890925899,0.0013541327045566392,0.0,32.101638189242415,141.15472596476815
126,abundant,112.85211460997796,77.23944334874048,32.931482376002165,0.3375295455511807,4.253569695265824,3422.163910230476,1.1551004040659643,8,23,17,0,0,0,0.23894716086397821,0.8005862676150448,0.008050000000000002,0.29516442781562513,99.9452342720333,79.9528973335329,0.0013658466421390088,0.0,32.101638189242415,138.87014421200502
127,abundant,112.85235073034139,77.29726125128683,33.08312512033419,0.2568063872774131,4.255882011898338,3437.0203365055713,1.1591051481191437,8,23,17,0,0,0,0.23820339013431163,0.8002196438858971,0.008050000000000002,0.29509948485587895,99.94479174432833,79.93530585805753,0.0013775601729944958,0.0,32.101638189242415,151.8961412412073
128,abundant,112.84589547115013,77.37684779979672,33.23551701200999,0.37208538203884234,4.250426507000343,3454.6476180253376,1.1643716576264087,8,23,17,0,0,0,0.2391761825973296,0.79985195008504,0.008050000000000002,0.295034542258098,99.94427631028114,79.91771448062977,0.0013892732971372223,0.0,32.101638189242415,142.4958247605095
129,abundant,112.8406257653767,77.44786045382726,33.39185784237825,0.3118521939821541,4.242550459562507,3468.324580636807,1.1707301671684758,7,24,16,0,0,0,0.23635328031301403,0.7994971614766955,0.0084,0.2949667591209087,99.94375886109664,79.89935366984797,0.0014014973604623002,0.0,32.101638189242415,146.09045427879556
130,abundant,112.83221803087463,77.50870251741694,33.542833812930155,0.287191932646448,4.217345550575201,3479.7795133545806,1.1780376953035498,7,26,14,0,0,0,0.23194717831482334,0.7991668195805491,0.0091,0.2948932945737734,99.94317601135997,79.87945390266317,0.001414743691110084,0.0,32.101638189242415,135.33127967642565
131,abundant,112.82453886040715,77.57194197674687,33.67865804768645,0.31304947265035904,4.171191857786271,3489.372257386385,1.1851827795480685,7,28,12,0,0,0,0.22683571236629793,0.7988617002969463,0.0098,0.29481414863948785,99.94249205683295,79.85801518525021,0.0014290122535857968,0.0,32.101638189242415,137.82906030832265
132,abundant,112.82302218377217,77.6283664842575,33.8151540467593,0.28237829402266346,4.111607594598052,3499.717224861386,1.1903810949235618,7,27,13,0,0,0,0.22831130774224145,0.7985451578584297,0.00945,0.2947378440366741,99.94191143572608,79.8373461157421,0.0014427689747529234,0.0,32.101638189242415,156.00398099041257
133,abundant,112.82591997727965,77.66881704513794,33.949536358164295,0.22213333926153714,4.086826146659768,3511.4041322964185,1.1982652603517732,8,28,12,0,0,0,0.22392151164862556,0.7982432441956162,0.0098,0.2946586989757711,99.94138339708574,79.81590763490732,0.0014570365641454032,0.0,32.101638189242415,167.04946207521098
134,abundant,112.83128895402214,77.70516355851913,34.090813106163225,0.19990329678912633,4.03265776345207,3522.706215584636,1.2051521876864053,8,28,12,0,0,0,0.2266358099486392,0.7979383448046726,0.0098,0.29457955434704547,99.94082100697582,79.79446927113892,0.0014713036581440744,0.0,32.101638189242415,153.24097212792645
