step,scenario,centroid_x,centroid_y,spread,polarization,mean_nearest_neighbour_distance,convex_hull_area,elongation_ratio,number_of_clusters,grazing_count,walking_count,travelling_count,regrouping_count,resting_count,mean_speed,mean_energy,mean_food_intake,field_mean_food,field_health_pct,field_biomass_pct,mean_grazing_pressure,degraded_area_pct,mean_ndvi_pct,mean_azimuth_deg
2062,scarce,133.66408444448007,85.17581971952272,8.426378029884892,0.6808084965884605,1.709420368226138,377.68320603068423,1.099386507086101,1,0,0,0,0,40,0.0199995670690507,1.0,0.0,0.051297702342937054,100.0,46.16106001375764,0.0,0.0,24.325666783590812,240.95387146094717
2063,scarce,133.66383926181774,85.16212060007668,8.428016450607299,0.6850798961873272,1.7108896012954555,378.1538464298792,1.1008983435301167,1,0,0,0,0,40,0.019999604233044005,1.0,0.0,0.05129778894909765,100.0,46.16113794769999,0.0,0.0,24.325666783590812,240.74801999386688
2064,scarce,133.66361832691723,85.14840953055906,8.429707227728533,0.6856534625668724,1.7125741112863289,378.618110160598,1.1029887546026085,1,0,0,0,0,40,0.019999562384592964,1.0,0.0,0.05129787555511111,100.0,46.16121588150993,0.0,0.0,24.325666783590812,240.79874932171614
2065,scarce,133.6634541091676,85.13464832586557,8.431407073846042,0.6881182263972487,1.7144113025819823,379.0768687841555,1.1051030791726315,1,0,0,0,0,40,0.01999963148115212,1.0,0.0,0.05129796216097742,100.0,46.16129381518746,0.0,0.0,24.325666783590812,249.9661864616898
2066,scarce,133.6633279242982,85.12085072372182,8.433085075908124,0.6899266295931173,1.7163788581191377,379.54038849208155,1.1072270511993763,1,0,0,0,0,40,0.019999568535197115,1.0,0.0,0.0512980487666966,100.0,46.16137174873259,0.0,0.0,24.325666783590812,250.0666175584509
2067,scarce,133.66316745282126,85.10704192816824,8.434703109073428,0.6904963554796058,1.7187191068754175,379.9965454812409,1.1093496593693855,1,0,0,0,0,40,0.01999975091289689,1.0,0.0,0.051298135372268634,100.0,46.1614496821453,0.0,0.0,24.325666783590812,250.028066008267
2068,scarce,133.66301505066141,85.0932746025619,8.436318124497912,0.6884210330475394,1.7215175133119196,380.45016891809064,1.1115003112712378,1,0,0,0,0,40,0.019999646332562473,1.0,0.0,0.05129822197769352,100.0,46.16152761542561,0.0,0.0,24.325666783590812,250.13495663814894
2069,scarce,133.6628479662925,85.07948531103337,8.437985885934532,0.6895293805137753,1.7246110963536707,380.90915255236905,1.113649374402075,1,0,0,0,0,40,0.01999960094572669,1.0,0.0,0.05129830858297128,100.0,46.161605548573526,0.0,0.0,24.325666783590812,250.00147922981122
2070,scarce,133.66266807178081,85.06570555586168,8.43962191940849,0.6890643924814659,1.7282100736461934,381.35805695254385,1.1157868993529534,1,0,0,0,0,40,0.019999451926063175,1.0,0.0,0.05129839518810189,100.0,46.16168348158902,0.0,0.0,24.325666783590812,249.98765205909763
2071,scarce,133.6625339427564,85.05191714583694,8.441235379496224,0.6894635840630673,1.731449432966174,381.80557111196686,1.1179242906074496,1,0,0,0,0,40,0.01999973202187885,1.0,0.0,0.05129848179308537,100.0,46.16176141447212,0.0,0.0,24.325666783590812,250.12069901633018
2072,scarce,133.66243671282837,85.03812405151061,8.442843520705278,0.6896830518540177,1.7350472698933914,382.2600254406716,1.1200723798931522,1,0,0,0,0,40,0.019999692727939895,1.0,0.0,0.05129856839792171,100.0,46.16183934722281,0.0,0.0,24.325666783590812,250.37161170112228
2073,scarce,133.66233479999855,85.02431287308652,8.444493135409894,0.690587156677459,1.739001066908679,382.7112653591248,1.1222362286136978,1,0,0,0,0,40,0.01999968178266929,1.0,0.0,0.05129865500261092,100.0,46.161917279841106,0.0,0.0,24.325666783590812,250.12767637412836
2074,scarce,133.66230816584581,85.01046768998829,8.446134014398675,0.6922771649567,1.7432252816571983,383.1589883138222,1.1243886030643258,1,0,0,0,0,40,0.019999521918044032,1.0,0.0,0.05129874160715298,100.0,46.16199521232699,0.0,0.0,24.325666783590812,250.4893757236633
2075,scarce,133.66231904477937,84.99661567728934,8.447753733001727,0.6926123916019788,1.747736100911781,383.6028159858324,1.12576256407677,1,0,0,0,0,40,0.019999672468772833,1.0,0.0,0.0512988282115479,100.0,46.16207314468046,0.0,0.0,24.325666783590812,250.73831549851457
2076,scarce,133.66230208199153,84.98272693528254,8.449349071527433,0.6944487472583759,1.7525931367950278,384.04836508347944,1.1256002260574356,1,0,0,0,0,40,0.01999963603702386,1.0,0.0,0.05129891481579568,100.0,46.16215107690152,0.0,0.0,24.325666783590812,250.91465675811884
2077,scarce,133.66226703059084,84.968829559573,8.450916459026152,0.6948897247188637,1.7577168569149273,384.4979623622421,1.1254875621987381,1,0,0,0,0,40,0.019999510716726294,1.0,0.0,0.05129900141989634,100.0,46.1622290089902,0.0,0.0,24.325666783590812,250.9548012912479
2078,scarce,133.6623145285596,84.95486084133947,8.45250917198642,0.6984538658024405,1.762960192925733,384.9371570712392,1.1254561916805903,1,0,0,0,0,40,0.01999944963651945,1.0,0.0,0.05129908802384985,100.0,46.162306940946465,0.0,0.0,24.325666783590812,250.97887250413652
2079,scarce,133.66230551005492,84.94086880900758,8.454104666037226,0.6996167520310907,1.7679079410620193,385.3747093485799,1.1254355610079654,1,0,0,0,0,40,0.019999632344878913,1.0,0.0,0.05129917462765624,100.0,46.162384872770346,0.0,0.0,24.325666783590812,250.7719617130525
2080,scarce,133.66229463944762,84.92683943011625,8.455716331845082,0.7014845667022902,1.7716718226320556,385.9337255068094,1.1254660383461956,1,0,0,0,0,40,0.01999955178727452,1.0,0.0,0.05129926123131548,100.0,46.1624628044618,0.0,0.0,24.325666783590812,250.7670652773908
2081,scarce,133.66228894320588,84.91276781479522,8.4572701343162,0.7035993658327473,1.7755879045067964,386.5539260751975,1.1254888228725184,1,0,0,0,0,40,0.019999519758383905,1.0,0.0,0.051299347834827584,100.0,46.16254073602086,0.0,0.0,24.325666783590812,250.88319046060693
2082,scarce,133.66234798389206,84.8986780659473,8.458856486338863,0.7045067297672466,1.7796641249389313,387.17389117509447,1.1254856197384955,1,0,0,0,0,40,0.019999660425052957,1.0,0.0,0.05129943443819256,100.0,46.16261866744752,0.0,0.0,24.325666783590812,251.08999863103992
2083,scarce,133.66241869261063,84.88454577363919,8.460417135573072,0.7066344980085805,1.7839999479850182,387.7965252834256,1.1254707724796507,1,0,0,0,0,40,0.019999685141992955,1.0,0.0,0.05129952104141038,100.0,46.16269659874177,0.0,0.0,24.325666783590812,251.1912006850692
2084,scarce,133.66257086049433,84.87042639843456,8.461953613085297,0.7060279833175231,1.7885561142072455,388.40965775773657,1.1254306241209393,1,0,0,0,0,40,0.019999553314946072,1.0,0.0,0.0512996076444811,100.0,46.162774529903636,0.0,0.0,24.325666783590812,251.3590093177133
2085,scarce,133.66277815698385,84.8562345162179,8.463467854296205,0.7096827765547471,1.792865857895518,389.00754678556405,1.1253906644992084,1,0,0,0,0,40,0.019999495612731,1.0,0.0,0.051299694247404666,100.0,46.16285246093309,0.0,0.0,24.325666783590812,251.31245603902806
2086,scarce,133.66305716874174,84.84200633336931,8.464970331151246,0.7115595056553431,1.7971809807434418,389.5968610249256,1.1253381567411531,1,0,0,0,0,40,0.019999497441991764,1.0,0.0,0.051299780850181095,100.0,46.16293039183013,0.0,0.0,24.325666783590812,251.55674414016116
2087,scarce,133.663304827967,84.82776000394502,8.466455034622971,0.7124363852515977,1.8016185700929603,390.17763329781883,1.1253295685827178,1,0,0,0,0,40,0.019999653326795375,1.0,0.0,0.05129986745281039,100.0,46.163008322594784,0.0,0.0,24.325666783590812,251.41582486231323
2088,scarce,133.6635020013205,84.81343927417606,8.467947465470017,0.716116846701935,1.8060816914642885,390.74494578102895,1.1253350573397525,1,0,0,0,0,40,0.019999567663630792,1.0,0.0,0.05129995405529256,100.0,46.16308625322703,0.0,0.0,24.325666783590812,251.30684372906018
2089,scarce,133.6637695236123,84.79912735621683,8.46945669309461,0.7157284222382211,1.8106922892968886,391.3103339813388,1.1253384742660735,1,0,0,0,0,40,0.01999976650430299,1.0,0.0,0.051300040657627596,100.0,46.16316418372689,0.0,0.0,24.325666783590812,251.43238596696756
2090,scarce,133.66398935214352,84.78481318989476,8.47098179309923,0.7158078178253384,1.815342415687412,391.8712294806028,1.1253165607400306,1,0,0,0,0,40,0.019999588277330976,1.0,0.0,0.05130012725981549,100.0,46.16324211409433,0.0,0.0,24.325666783590812,251.31682291924062
2091,scarce,133.66426826877634,84.7704739367552,8.472574766749286,0.7171160854173346,1.82019992746154,392.4396429450717,1.1252683479919672,1,0,0,0,0,40,0.019999545665533414,1.0,0.0,0.051300213861856264,100.0,46.163320044329396,0.0,0.0,24.325666783590812,251.43251236905508
2092,scarce,133.6644949941793,84.7561062187331,8.474159513020759,0.7184929425337978,1.825262865134902,393.0019127251144,1.125236476674031,1,0,0,0,0,40,0.019999547207301585,1.0,0.0,0.0513003004637499,100.0,46.163397974432044,0.0,0.0,24.325666783590812,251.3144766872888
2093,scarce,133.66471091649055,84.74169767831484,8.475721104133255,0.720521855125491,1.8304678920779185,393.55754557219916,1.1251841202044206,1,0,0,0,0,40,0.019999585306714345,1.0,0.0,0.051300387065496396,100.0,46.16347590440229,0.0,0.0,24.325666783590812,251.2794342037092
2094,scarce,133.66492481950303,84.72729124742908,8.477307634365596,0.7204180892496125,1.835224138869276,394.1085052404451,1.1251552824459485,1,0,0,0,0,40,0.019999404755826625,1.0,0.0,0.05130047366709577,100.0,46.16355383424015,0.0,0.0,24.325666783590812,251.35215468824396
2095,scarce,133.66514258970273,84.71282136047216,8.478915728500533,0.7235895363140035,1.8395966322001236,394.66259452876693,1.1251115000586078,1,0,0,0,0,40,0.019999659057822944,1.0,0.0,0.05130056026854801,100.0,46.16363176394561,0.0,0.0,24.325666783590812,251.3319964589785
2096,scarce,133.6654036587769,84.69833285789203,8.480545273400683,0.7245593106577796,1.8435217659265,395.221796765225,1.1250534851111689,1,0,0,0,0,40,0.01999952371045847,1.0,0.0,0.05130064686985312,100.0,46.163709693518655,0.0,0.0,24.325666783590812,251.52831266468337
2097,scarce,133.6656089298631,84.68387478248135,8.482256781021416,0.7229910392051654,1.847576471546848,395.7870075589599,1.125000028312653,1,0,0,0,0,40,0.019999664944301145,1.0,0.0,0.05130073347101109,100.0,46.16378762295931,0.0,0.0,24.325666783590812,251.33952386517686
2098,scarce,133.66583774252396,84.66938364837132,8.48393042536337,0.7246609311115633,1.8518174351170913,396.3520380429909,1.1249259805400291,1,0,0,0,0,40,0.01999965837096897,1.0,0.0,0.051300820072021934,100.0,46.163865552267566,0.0,0.0,24.325666783590812,251.5478711568297
2099,scarce,133.66607952435947,84.65482518841836,8.485569752748185,0.7280400690204929,1.8560856977542286,396.90497306754696,1.124864914874588,1,0,0,0,0,40,0.019999560374927387,1.0,0.0,0.05130090667288566,100.0,46.16394348144344,0.0,0.0,24.325666783590812,251.59910423566853
2100,scarce,133.66622534685524,84.64021850513475,8.487204416892096,0.730387368602769,1.8602552165960133,397.46867421097704,1.1247692876328994,1,0,0,0,0,40,0.019999549583458825,1.0,0.0,0.05130099327360224,100.0,46.1640214104869,0.0,0.0,24.325666783590812,251.38386733343978
2101,scarce,133.66638066748584,84.62557840905649,8.488881374889598,0.7320601580405093,1.8635821511010975,398.0374584245292,1.1246583327316602,1,0,0,0,0,40,0.019999646588910524,1.0,0.0,0.0513010798741717,100.0,46.16409933939797,0.0,0.0,24.325666783590812,251.31607342814678
2102,scarce,133.66658796005703,84.61089420605376,8.490531489442313,0.7342990521340504,1.8666196867680953,398.6038080406579,1.1245551386068455,1,0,0,0,0,40,0.019999626176311885,1.0,0.0,0.051301166474594026,100.0,46.164177268176644,0.0,0.0,24.325666783590812,251.49778456832456
2103,scarce,133.66661290373045,84.59625187756004,8.492176036629619,0.7321323094481081,1.869461550424294,399.168160893234,1.1244867148998372,1,0,0,0,0,40,0.019999638868470025,1.0,0.0,0.05130125307486922,100.0,46.164255196822914,0.0,0.0,24.325666783590812,251.0015563049209
2104,scarce,133.66658070057554,84.58156513412726,8.493884551989066,0.734352109481019,1.8719704716082468,399.74088061077055,1.1243886151015794,1,0,0,0,0,40,0.019999664421000644,1.0,0.0,0.0513013396749973,100.0,46.16433312533681,0.0,0.0,24.325666783590812,250.84797838599917
2105,scarce,133.66656124864085,84.56685596923896,8.49561057912543,0.7354682461157624,1.8745902543625088,400.31215642153984,1.1242606614662785,1,0,0,0,0,40,0.019999681223861483,1.0,0.0,0.05130142627497824,100.0,46.16441105371828,0.0,0.0,24.325666783590812,250.80120373185582
2106,scarce,133.66656871258652,84.5521265432819,8.49727102298868,0.7364882688696334,1.8773103068904198,400.8721188353811,1.1241453584069285,1,0,0,0,0,40,0.019999554870878268,1.0,0.0,0.05130151287481204,100.0,46.16448898196737,0.0,0.0,24.325666783590812,250.86993029822915
2107,scarce,133.66659996583442,84.53735316159803,8.498948523116946,0.738680423905287,1.8799939477505152,401.42810375119734,1.1239705375381548,1,0,0,0,0,40,0.01999962204204353,1.0,0.0,0.05130159947449873,100.0,46.16456691008406,0.0,0.0,24.325666783590812,250.98182275797961
2108,scarce,133.6666854480505,84.52256226241211,8.500635538211844,0.7395683218454842,1.8825477148954444,401.9781456881683,1.1237711758782654,1,0,0,0,0,40,0.019999706746649942,1.0,0.0,0.05130168607403829,100.0,46.164644838068355,0.0,0.0,24.325666783590812,251.16110309619162
2109,scarce,133.66682034915507,84.50775067328814,8.50239329419509,0.7406185642672497,1.8851601556237685,402.5301582414759,1.1235657886023969,1,0,0,0,0,40,0.019999704233380135,1.0,0.0,0.051301772673430716,100.0,46.16472276592026,0.0,0.0,24.325666783590812,251.09393852027497
2110,scarce,133.66698000913445,84.4929022687663,8.504154962511867,0.7424770102206693,1.8880015237348704,403.08471549693786,1.1233680363136551,1,0,0,0,0,40,0.019999674446602615,1.0,0.0,0.05130185927267601,100.0,46.16480069363976,0.0,0.0,24.325666783590812,251.16523502508124
2111,scarce,133.66715292372848,84.47799589009631,8.505930890258018,0.7453837252233673,1.8909322870361378,403.62880082153424,1.1232009566322332,1,0,0,0,0,40,0.019999548826223894,1.0,0.0,0.051301945871774196,100.0,46.16487862122688,0.0,0.0,24.325666783590812,251.14946148116178
2112,scarce,133.6673381026947,84.46307074807405,8.507765632424434,0.7463280756909407,1.8940608874405622,404.17872966676805,1.1230334705146523,1,0,0,0,0,40,0.019999570599364944,1.0,0.0,0.05130203247072525,100.0,46.1649565486816,0.0,0.0,24.325666783590812,251.00440244535721
2113,scarce,133.66759567705316,84.44808825678176,8.509640260899264,0.7492462071637256,1.8970169951827454,404.7254592557656,1.1228110025110114,1,0,0,0,0,40,0.01999968888522103,1.0,0.0,0.05130211906952917,100.0,46.165034476003925,0.0,0.0,24.325666783590812,251.17056484331025
2114,scarce,133.66778699107738,84.43308737139043,8.511436959595883,0.7501190377078435,1.8999087761426978,405.26304798218916,1.1225870816181391,1,0,0,0,0,40,0.01999959741806176,1.0,0.0,0.05130220566818596,100.0,46.16511240319385,0.0,0.0,24.325666783590812,251.06740873168746
2115,scarce,133.66796101965667,84.41802107183548,8.513189047445508,0.7533806370696747,1.90266368310195,405.8027099663086,1.122332212545863,1,0,0,0,0,40,0.019999592184486964,1.0,0.0,0.051302292266695644,100.0,46.165190330251406,0.0,0.0,24.325666783590812,250.9654810062857
2116,scarce,133.66814711118246,84.40290539998735,8.514989534937248,0.7558605167074157,1.9053109830248374,406.3406317611516,1.122036495569504,1,0,0,0,0,40,0.019999511830056,1.0,0.0,0.05130237886505818,100.0,46.16526825717654,0.0,0.0,24.325666783590812,251.02458826142166
2117,scarce,133.66836267233484,84.38776238598547,8.5167798927967,0.757244281394102,1.9073413299866253,406.87782893693657,1.1217359091850823,1,0,0,0,0,40,0.01999958347642849,1.0,0.0,0.051302465463273605,100.0,46.16534618396929,0.0,0.0,24.325666783590812,251.1417608636244
2118,scarce,133.66846199138382,84.37263563395229,8.51853235503295,0.7563702151039741,1.9093840503691406,407.41379022438196,1.1214395667602444,1,0,0,0,0,40,0.01999953477544387,1.0,0.0,0.0513025520613419,100.0,46.16542411062965,0.0,0.0,24.325666783590812,250.88406338280848
2119,scarce,133.66852605312937,84.35749729077048,8.520255492224148,0.7569439554663316,1.9115045938466033,407.9395685322452,1.1211833313015054,1,0,0,0,0,40,0.01999953314572387,1.0,0.0,0.05130263865926307,100.0,46.165502037157616,0.0,0.0,24.325666783590812,250.7342154894453
2120,scarce,133.66856498405804,84.34235146222161,8.521942735042327,0.7573131548604495,1.9137741746551598,408.46113772705576,1.1208941885744454,1,0,0,0,0,40,0.01999942407473664,1.0,0.0,0.05130272525703712,100.0,46.16557996355319,0.0,0.0,24.325666783590812,250.76515538392232
2121,scarce,133.668553485855,84.32719236806975,8.5235601755806,0.7579719615345124,1.9161692089435043,408.9818546802271,1.1205849133380887,1,0,0,0,0,40,0.01999952905769064,1.0,0.0,0.05130281185466405,100.0,46.16565788981639,0.0,0.0,24.325666783590812,250.80393868251312
2122,scarce,133.66857947257694,84.31200468961522,8.525130016608466,0.7593972656112628,1.9186253663232862,409.49690857323003,1.1202527816252175,1,0,0,0,0,40,0.01999964056767149,1.0,0.0,0.05130289845214386,100.0,46.16573581594718,0.0,0.0,24.325666783590812,250.93806144172268
2123,scarce,133.6685278786247,84.29685382468669,8.52677274829431,0.757568389935642,1.9211117057529659,410.00776310483343,1.1199589390210747,1,0,0,0,0,40,0.019999503858576184,1.0,0.0,0.05130298504947653,100.0,46.16581374194558,0.0,0.0,24.325666783590812,250.69979298756274
2124,scarce,133.6684798143652,84.2816904609073,8.528473611980425,0.7581889119947698,1.9236824666857906,410.5237807183221,1.1196677585164854,1,0,0,0,0,40,0.019999564781366275,1.0,0.0,0.05130307164666208,100.0,46.16589166781158,0.0,0.0,24.325666783590812,250.53204768904942
2125,scarce,133.66839165943293,84.26645668523065,8.530137476918128,0.7617126449374412,1.9263117925025852,411.0346034388931,1.1193420211043164,1,0,0,0,0,40,0.01999960756732295,1.0,0.0,0.05130315824370052,100.0,46.165969593545206,0.0,0.0,24.325666783590812,250.46417092563124
2126,scarce,133.66822722212686,84.25115019681718,8.531789676931647,0.7653823795044346,1.929029843969849,411.5437553433512,1.1190282810990677,1,0,0,0,0,40,0.01999957200047836,1.0,0.0,0.05130324484059183,100.0,46.16604751914644,0.0,0.0,24.325666783590812,250.06002910708202
2127,scarce,133.66803813328744,84.23581684970146,8.533449604951489,0.7667361561538734,1.9318578935033621,412.05083740856935,1.1187071176574626,1,0,0,0,0,40,0.01999970665481985,1.0,0.0,0.051303331437336015,100.0,46.16612544461528,0.0,0.0,24.325666783590812,250.13804954538926
